timestamp,is_dst_duplicate,zone,load_mw
2024-04-13 20:00:00,False,NORTH,1407.357014
2024-04-13 20:00:00,False,SCENT,8424.772455
2024-04-13 20:00:00,False,SOUTH,4204.257226
2024-04-13 20:00:00,False,WEST,1401.922056
2024-04-13 21:00:00,False,COAST,12590.284061
2024-04-13 21:00:00,False,EAST,1545.2571
2024-04-13 21:00:00,False,ERCOT,48827.829659
2024-04-13 21:00:00,False,FWEST,6447.023552
2024-04-13 21:00:00,False,NCENT,13106.267552
2024-04-13 21:00:00,False,NORTH,1332.168974
2024-04-13 21:00:00,False,SCENT,8237.601762
2024-04-13 21:00:00,False,SOUTH,4196.346239
2024-04-13 21:00:00,False,WEST,1372.88042
2024-04-13 22:00:00,False,COAST,12302.434327
2024-04-13 22:00:00,False,EAST,1456.125294
2024-04-13 22:00:00,False,ERCOT,47608.568789
2024-04-13 22:00:00,False,FWEST,6433.308738
2024-04-13 22:00:00,False,NCENT,12702.316193
2024-04-13 22:00:00,False,NORTH,1322.686105
2024-04-13 22:00:00,False,SCENT,7964.069535
2024-04-13 22:00:00,False,SOUTH,4080.691757
2024-04-13 22:00:00,False,WEST,1346.93684
2024-04-13 23:00:00,False,COAST,11862.418494
2024-04-13 23:00:00,False,EAST,1381.060405
2024-04-13 23:00:00,False,ERCOT,45616.303472
2024-04-13 23:00:00,False,FWEST,6392.48615
2024-04-13 23:00:00,False,NCENT,12013.537863
2024-04-13 23:00:00,False,NORTH,1265.122435
2024-04-13 23:00:00,False,SCENT,7528.706865
2024-04-13 23:00:00,False,SOUTH,3884.467668
2024-04-13 23:00:00,False,WEST,1288.503592
2024-04-14 00:00:00,False,COAST,11319.937448
2024-04-14 00:00:00,False,EAST,1300.547691
2024-04-14 00:00:00,False,ERCOT,43293.74328
2024-04-14 00:00:00,False,FWEST,6318.819631
2024-04-14 00:00:00,False,NCENT,11149.672157
2024-04-14 00:00:00,False,NORTH,1214.188195
2024-04-14 00:00:00,False,SCENT,7026.962341
2024-04-14 00:00:00,False,SOUTH,3737.971416
2024-04-14 00:00:00,False,WEST,1225.644402
2024-04-14 01:00:00,False,COAST,10827.576238
2024-04-14 01:00:00,False,EAST,1203.743633
2024-04-14 01:00:00,False,ERCOT,41236.270747
2024-04-14 01:00:00,False,FWEST,6280.84206
2024-04-14 01:00:00,False,NCENT,10436.642649
2024-04-14 01:00:00,False,NORTH,1148.508594
2024-04-14 01:00:00,False,SCENT,6593.122719
2024-04-14 01:00:00,False,SOUTH,3559.348583
2024-04-14 01:00:00,False,WEST,1186.486271
2024-04-14 02:00:00,False,COAST,10429.749211
2024-04-14 02:00:00,False,EAST,1137.903045
2024-04-14 02:00:00,False,ERCOT,39516.751723
2024-04-14 02:00:00,False,FWEST,6184.638924
2024-04-14 02:00:00,False,NCENT,9881.914417
2024-04-14 02:00:00,False,NORTH,1117.343042
2024-04-14 02:00:00,False,SCENT,6261.386549
2024-04-14 02:00:00,False,SOUTH,3357.177133
2024-04-14 02:00:00,False,WEST,1146.639401
2024-04-14 03:00:00,False,COAST,10062.377372
2024-04-14 03:00:00,False,EAST,1113.231213
2024-04-14 03:00:00,False,ERCOT,38233.94049
2024-04-14 03:00:00,False,FWEST,6146.382419
2024-04-14 03:00:00,False,NCENT,9415.671777
2024-04-14 03:00:00,False,NORTH,1084.682895
2024-04-14 03:00:00,False,SCENT,6019.427258
2024-04-14 03:00:00,False,SOUTH,3280.178072
2024-04-14 03:00:00,False,WEST,1111.989484
2024-04-14 04:00:00,False,COAST,9884.128675
2024-04-14 04:00:00,False,EAST,1076.786442
2024-04-14 04:00:00,False,ERCOT,37445.313651
2024-04-14 04:00:00,False,FWEST,6115.487595
2024-04-14 04:00:00,False,NCENT,9152.023074
2024-04-14 04:00:00,False,NORTH,1063.814686
2024-04-14 04:00:00,False,SCENT,5861.397139
2024-04-14 04:00:00,False,SOUTH,3197.683802
2024-04-14 04:00:00,False,WEST,1093.992237
2024-04-14 05:00:00,False,COAST,9818.732534
2024-04-14 05:00:00,False,EAST,1062.016153
2024-04-14 05:00:00,False,ERCOT,37005.585181
2024-04-14 05:00:00,False,FWEST,6111.579828
2024-04-14 05:00:00,False,NCENT,9045.868101
2024-04-14 05:00:00,False,NORTH,1054.622556
2024-04-14 05:00:00,False,SCENT,5778.508815
2024-04-14 05:00:00,False,SOUTH,3056.414018
2024-04-14 05:00:00,False,WEST,1077.843176
2024-04-14 06:00:00,False,COAST,9840.026477
2024-04-14 06:00:00,False,EAST,1091.829592
2024-04-14 06:00:00,False,ERCOT,37155.63676
2024-04-14 06:00:00,False,FWEST,6125.894451
2024-04-14 06:00:00,False,NCENT,9126.670386
2024-04-14 06:00:00,False,NORTH,1056.641045
2024-04-14 06:00:00,False,SCENT,5790.942212
2024-04-14 06:00:00,False,SOUTH,3053.083308
2024-04-14 06:00:00,False,WEST,1070.549289
2024-04-14 07:00:00,False,COAST,9917.370103
2024-04-14 07:00:00,False,EAST,1105.086618
2024-04-14 07:00:00,False,ERCOT,37552.942001
2024-04-14 07:00:00,False,FWEST,6161.142739
2024-04-14 07:00:00,False,NCENT,9267.960459
2024-04-14 07:00:00,False,NORTH,1068.40054
2024-04-14 07:00:00,False,SCENT,5907.284951
2024-04-14 07:00:00,False,SOUTH,3044.464102
2024-04-14 07:00:00,False,WEST,1081.232489
2024-04-14 08:00:00,False,COAST,9979.060844
2024-04-14 08:00:00,False,EAST,1109.491205
2024-04-14 08:00:00,False,ERCOT,38095.773272
2024-04-14 08:00:00,False,FWEST,6169.425667
2024-04-14 08:00:00,False,NCENT,9574.582133
2024-04-14 08:00:00,False,NORTH,1074.73242
2024-04-14 08:00:00,False,SCENT,6051.20725
2024-04-14 08:00:00,False,SOUTH,3045.798927
2024-04-14 08:00:00,False,WEST,1091.474826
2024-04-14 09:00:00,False,COAST,10446.253643
2024-04-14 09:00:00,False,EAST,1224.730233
2024-04-14 09:00:00,False,ERCOT,39893.368462
2024-04-14 09:00:00,False,FWEST,6222.908565
2024-04-14 09:00:00,False,NCENT,10183.41098
2024-04-14 09:00:00,False,NORTH,1132.868689
2024-04-14 09:00:00,False,SCENT,6349.047337
2024-04-14 09:00:00,False,SOUTH,3212.573553
2024-04-14 09:00:00,False,WEST,1121.575462
2024-04-14 10:00:00,False,COAST,11024.683127
2024-04-14 10:00:00,False,EAST,1267.707693
2024-04-14 10:00:00,False,ERCOT,41992.982426
2024-04-14 10:00:00,False,FWEST,6336.813831
2024-04-14 10:00:00,False,NCENT,10817.759726
2024-04-14 10:00:00,False,NORTH,1196.104552
2024-04-14 10:00:00,False,SCENT,6717.118505
2024-04-14 10:00:00,False,SOUTH,3468.160646
2024-04-14 10:00:00,False,WEST,1164.634347
2024-04-14 11:00:00,False,COAST,11558.259034
2024-04-14 11:00:00,False,EAST,1371.640397
2024-04-14 11:00:00,False,ERCOT,43765.217667
2024-04-14 11:00:00,False,FWEST,6483.943148
2024-04-14 11:00:00,False,NCENT,11250.550512
2024-04-14 11:00:00,False,NORTH,1230.388634
2024-04-14 11:00:00,False,SCENT,6983.67521
2024-04-14 11:00:00,False,SOUTH,3692.670883
2024-04-14 11:00:00,False,WEST,1194.089849
2024-04-14 12:00:00,False,COAST,12022.148635
2024-04-14 12:00:00,False,EAST,1391.259203
2024-04-14 12:00:00,False,ERCOT,45408.35161
2024-04-14 12:00:00,False,FWEST,6578.257769
2024-04-14 12:00:00,False,NCENT,11763.976482
2024-04-14 12:00:00,False,NORTH,1258.921581
2024-04-14 12:00:00,False,SCENT,7163.459118
2024-04-14 12:00:00,False,SOUTH,4004.425171
2024-04-14 12:00:00,False,WEST,1225.903651
2024-04-14 13:00:00,False,COAST,12628.425961
2024-04-14 13:00:00,False,EAST,1399.049507
2024-04-14 13:00:00,False,ERCOT,47356.652315
2024-04-14 13:00:00,False,FWEST,6683.234916
2024-04-14 13:00:00,False,NCENT,12393.06372
2024-04-14 13:00:00,False,NORTH,1319.534417
2024-04-14 13:00:00,False,SCENT,7433.150625
2024-04-14 13:00:00,False,SOUTH,4222.32293
2024-04-14 13:00:00,False,WEST,1277.870238
2024-04-14 14:00:00,False,COAST,13221.640657
2024-04-14 14:00:00,False,EAST,1467.925073
2024-04-14 14:00:00,False,ERCOT,49540.543673
2024-04-14 14:00:00,False,FWEST,6769.722861
2024-04-14 14:00:00,False,NCENT,13101.263012
2024-04-14 14:00:00,False,NORTH,1386.993597
2024-04-14 14:00:00,False,SCENT,7742.387479
2024-04-14 14:00:00,False,SOUTH,4504.859101
2024-04-14 14:00:00,False,WEST,1345.751894
2024-04-14 15:00:00,False,COAST,13745.312142
2024-04-14 15:00:00,False,EAST,1533.223339
2024-04-14 15:00:00,False,ERCOT,51565.134343
2024-04-14 15:00:00,False,FWEST,6808.077186
2024-04-14 15:00:00,False,NCENT,13758.068389
2024-04-14 15:00:00,False,NORTH,1423.01672
2024-04-14 15:00:00,False,SCENT,8159.1084
2024-04-14 15:00:00,False,SOUTH,4731.172354
2024-04-14 15:00:00,False,WEST,1407.155813
2024-04-14 16:00:00,False,COAST,14139.143526
2024-04-14 16:00:00,False,EAST,1652.733859
2024-04-14 16:00:00,False,ERCOT,53360.071815
2024-04-14 16:00:00,False,FWEST,6792.090628
2024-04-14 16:00:00,False,NCENT,14327.834741
2024-04-14 16:00:00,False,NORTH,1452.236588
2024-04-14 16:00:00,False,SCENT,8650.805229
2024-04-14 16:00:00,False,SOUTH,4874.588169
2024-04-14 16:00:00,False,WEST,1470.639075
2024-04-14 17:00:00,False,COAST,14427.081871
2024-04-14 17:00:00,False,EAST,1710.071256
2024-04-14 17:00:00,False,ERCOT,55072.155364
2024-04-14 17:00:00,False,FWEST,6823.7471
2024-04-14 17:00:00,False,NCENT,14916.730386
2024-04-14 17:00:00,False,NORTH,1509.41963
2024-04-14 17:00:00,False,SCENT,9147.554857
2024-04-14 17:00:00,False,SOUTH,5003.595975
2024-04-14 17:00:00,False,WEST,1533.954288
2024-04-14 18:00:00,False,COAST,14406.522872
2024-04-14 18:00:00,False,EAST,1763.94195
2024-04-14 18:00:00,False,ERCOT,55826.77349
2024-04-14 18:00:00,False,FWEST,6809.933242
2024-04-14 18:00:00,False,NCENT,15182.953288
2024-04-14 18:00:00,False,NORTH,1523.729265
2024-04-14 18:00:00,False,SCENT,9565.09806
2024-04-14 18:00:00,False,SOUTH,5018.714691
2024-04-14 18:00:00,False,WEST,1555.880123
2024-04-14 19:00:00,False,COAST,13990.832971
2024-04-14 19:00:00,False,EAST,1765.546458
2024-04-14 19:00:00,False,ERCOT,55098.928929
2024-04-14 19:00:00,False,FWEST,6764.666438
2024-04-14 19:00:00,False,NCENT,14988.351103
2024-04-14 19:00:00,False,NORTH,1521.318771
2024-04-14 19:00:00,False,SCENT,9647.110161
2024-04-14 19:00:00,False,SOUTH,4882.51412
2024-04-14 19:00:00,False,WEST,1538.588908
2024-04-14 20:00:00,False,COAST,13506.604138
2024-04-14 20:00:00,False,EAST,1731.982578
2024-04-14 20:00:00,False,ERCOT,53357.602295
2024-04-14 20:00:00,False,FWEST,6552.945622
2024-04-14 20:00:00,False,NCENT,14593.989995
2024-04-14 20:00:00,False,NORTH,1389.844795
2024-04-14 20:00:00,False,SCENT,9425.824094
2024-04-14 20:00:00,False,SOUTH,4661.498795
2024-04-14 20:00:00,False,WEST,1494.912277
2024-04-14 21:00:00,False,COAST,13564.597555
2024-04-14 21:00:00,False,EAST,1702.82246
2024-04-14 21:00:00,False,ERCOT,53361.133791
2024-04-14 21:00:00,False,FWEST,6605.331584
2024-04-14 21:00:00,False,NCENT,14664.512774
2024-04-14 21:00:00,False,NORTH,1420.481407
2024-04-14 21:00:00,False,SCENT,9291.802103
2024-04-14 21:00:00,False,SOUTH,4628.221594
2024-04-14 21:00:00,False,WEST,1483.364314
2024-04-14 22:00:00,False,COAST,13256.017347
2024-04-14 22:00:00,False,EAST,1657.801183
2024-04-14 22:00:00,False,ERCOT,51878.13904
2024-04-14 22:00:00,False,FWEST,6484.550973
2024-04-14 22:00:00,False,NCENT,14208.825402
2024-04-14 22:00:00,False,NORTH,1366.870926
2024-04-14 22:00:00,False,SCENT,8951.556343
2024-04-14 22:00:00,False,SOUTH,4512.580339
2024-04-14 22:00:00,False,WEST,1439.936528
2024-04-14 23:00:00,False,COAST,12652.652997
2024-04-14 23:00:00,False,EAST,1524.580115
2024-04-14 23:00:00,False,ERCOT,48925.698336
2024-04-14 23:00:00,False,FWEST,6331.051952
2024-04-14 23:00:00,False,NCENT,13196.426991
2024-04-14 23:00:00,False,NORTH,1307.462752
2024-04-14 23:00:00,False,SCENT,8270.964794
2024-04-14 23:00:00,False,SOUTH,4284.698071
2024-04-14 23:00:00,False,WEST,1357.860664
2024-04-15 00:00:00,False,COAST,11914.187728
2024-04-15 00:00:00,False,EAST,1381.499486
2024-04-15 00:00:00,False,ERCOT,45710.007916
2024-04-15 00:00:00,False,FWEST,6249.298414
2024-04-15 00:00:00,False,NCENT,12044.090835
2024-04-15 00:00:00,False,NORTH,1271.661104
2024-04-15 00:00:00,False,SCENT,7600.681904
2024-04-15 00:00:00,False,SOUTH,3979.49592
2024-04-15 00:00:00,False,WEST,1269.092525
2024-04-15 01:00:00,False,COAST,11287.161998
2024-04-15 01:00:00,False,EAST,1277.046944
2024-04-15 01:00:00,False,ERCOT,43005.338516
2024-04-15 01:00:00,False,FWEST,6134.586593
2024-04-15 01:00:00,False,NCENT,11090.677486
2024-04-15 01:00:00,False,NORTH,1211.614972
2024-04-15 01:00:00,False,SCENT,7107.136631
2024-04-15 01:00:00,False,SOUTH,3693.629779
2024-04-15 01:00:00,False,WEST,1203.484112
2024-04-15 02:00:00,False,COAST,10762.095781
2024-04-15 02:00:00,False,EAST,1220.324337
2024-04-15 02:00:00,False,ERCOT,41115.533397
2024-04-15 02:00:00,False,FWEST,6089.510551
2024-04-15 02:00:00,False,NCENT,10429.980944
2024-04-15 02:00:00,False,NORTH,1134.54454
2024-04-15 02:00:00,False,SCENT,6750.76344
2024-04-15 02:00:00,False,SOUTH,3566.584501
2024-04-15 02:00:00,False,WEST,1161.729303
2024-04-15 03:00:00,False,COAST,10502.10214
2024-04-15 03:00:00,False,EAST,1194.4407
2024-04-15 03:00:00,False,ERCOT,40054.882854
2024-04-15 03:00:00,False,FWEST,6085.442304
2024-04-15 03:00:00,False,NCENT,10004.993416
2024-04-15 03:00:00,False,NORTH,1103.848434
2024-04-15 03:00:00,False,SCENT,6533.668044
2024-04-15 03:00:00,False,SOUTH,3495.450995
2024-04-15 03:00:00,False,WEST,1134.936822
2024-04-15 04:00:00,False,COAST,10495.725016
2024-04-15 04:00:00,False,EAST,1172.613636
2024-04-15 04:00:00,False,ERCOT,39616.927139
2024-04-15 04:00:00,False,FWEST,6043.29888
2024-04-15 04:00:00,False,NCENT,9838.890768
2024-04-15 04:00:00,False,NORTH,1087.19448
2024-04-15 04:00:00,False,SCENT,6410.898554
2024-04-15 04:00:00,False,SOUTH,3449.787544
2024-04-15 04:00:00,False,WEST,1118.518261
2024-04-15 05:00:00,False,COAST,10632.415065
2024-04-15 05:00:00,False,EAST,1196.215529
2024-04-15 05:00:00,False,ERCOT,39868.831504
2024-04-15 05:00:00,False,FWEST,6027.560275
2024-04-15 05:00:00,False,NCENT,9926.730399
2024-04-15 05:00:00,False,NORTH,1085.29414
2024-04-15 05:00:00,False,SCENT,6463.649223
2024-04-15 05:00:00,False,SOUTH,3426.348838
2024-04-15 05:00:00,False,WEST,1110.618037
2024-04-15 06:00:00,False,COAST,11185.256079
2024-04-15 06:00:00,False,EAST,1257.464297
2024-04-15 06:00:00,False,ERCOT,41557.09506
2024-04-15 06:00:00,False,FWEST,6068.312592
2024-04-15 06:00:00,False,NCENT,10539.999299
2024-04-15 06:00:00,False,NORTH,1118.975649
2024-04-15 06:00:00,False,SCENT,6723.678167
2024-04-15 06:00:00,False,SOUTH,3534.012002
2024-04-15 06:00:00,False,WEST,1129.396976
2024-04-15 07:00:00,False,COAST,11728.873736
2024-04-15 07:00:00,False,EAST,1368.467451
2024-04-15 07:00:00,False,ERCOT,44225.800498
2024-04-15 07:00:00,False,FWEST,6111.172587
2024-04-15 07:00:00,False,NCENT,11669.395131
2024-04-15 07:00:00,False,NORTH,1184.127035
2024-04-15 07:00:00,False,SCENT,7224.35848
2024-04-15 07:00:00,False,SOUTH,3757.245138
2024-04-15 07:00:00,False,WEST,1182.16094
2024-04-15 08:00:00,False,COAST,11945.102748
2024-04-15 08:00:00,False,EAST,1424.176695
2024-04-15 08:00:00,False,ERCOT,45514.167626
2024-04-15 08:00:00,False,FWEST,6183.276605
2024-04-15 08:00:00,False,NCENT,12248.659432
2024-04-15 08:00:00,False,NORTH,1220.693901
2024-04-15 08:00:00,False,SCENT,7490.64873
2024-04-15 08:00:00,False,SOUTH,3797.668046
2024-04-15 08:00:00,False,WEST,1203.941468
2024-04-15 09:00:00,False,COAST,12195.009788
2024-04-15 09:00:00,False,EAST,1491.408848
2024-04-15 09:00:00,False,ERCOT,46239.13797
2024-04-15 09:00:00,False,FWEST,6173.729312
2024-04-15 09:00:00,False,NCENT,12481.002457
2024-04-15 09:00:00,False,NORTH,1247.265103
2024-04-15 09:00:00,False,SCENT,7636.643961
2024-04-15 09:00:00,False,SOUTH,3808.824829
2024-04-15 09:00:00,False,WEST,1205.253672
2024-04-15 10:00:00,False,COAST,12633.259273
2024-04-15 10:00:00,False,EAST,1522.432196
2024-04-15 10:00:00,False,ERCOT,47410.040505
2024-04-15 10:00:00,False,FWEST,6185.390814
2024-04-15 10:00:00,False,NCENT,12765.57591
2024-04-15 10:00:00,False,NORTH,1274.542991
2024-04-15 10:00:00,False,SCENT,7772.464967
2024-04-15 10:00:00,False,SOUTH,4030.123075
2024-04-15 10:00:00,False,WEST,1226.251279
2024-04-15 11:00:00,False,COAST,13151.941787
2024-04-15 11:00:00,False,EAST,1563.779866
2024-04-15 11:00:00,False,ERCOT,48872.484319
2024-04-15 11:00:00,False,FWEST,6251.831433
2024-04-15 11:00:00,False,NCENT,13120.808465
2024-04-15 11:00:00,False,NORTH,1311.973142
2024-04-15 11:00:00,False,SCENT,7945.890689
2024-04-15 11:00:00,False,SOUTH,4264.005496
2024-04-15 11:00:00,False,WEST,1262.253442
2024-04-15 12:00:00,False,COAST,13609.969806
2024-04-15 12:00:00,False,EAST,1618.754009
2024-04-15 12:00:00,False,ERCOT,50165.093238
2024-04-15 12:00:00,False,FWEST,6367.932474
2024-04-15 12:00:00,False,NCENT,13339.495794
2024-04-15 12:00:00,False,NORTH,1343.220823
2024-04-15 12:00:00,False,SCENT,8094.803056
2024-04-15 12:00:00,False,SOUTH,4499.217459
2024-04-15 12:00:00,False,WEST,1291.699818
2024-04-15 13:00:00,False,COAST,13961.835614
2024-04-15 13:00:00,False,EAST,1662.114763
2024-04-15 13:00:00,False,ERCOT,51422.934384
2024-04-15 13:00:00,False,FWEST,6421.924565
2024-04-15 13:00:00,False,NCENT,13559.31415
2024-04-15 13:00:00,False,NORTH,1361.012917
2024-04-15 13:00:00,False,SCENT,8405.753873
2024-04-15 13:00:00,False,SOUTH,4711.495676
2024-04-15 13:00:00,False,WEST,1339.482826
2024-04-15 14:00:00,False,COAST,14302.115484
2024-04-15 14:00:00,False,EAST,1697.570223
2024-04-15 14:00:00,False,ERCOT,52671.529995
2024-04-15 14:00:00,False,FWEST,6439.550155
2024-04-15 14:00:00,False,NCENT,13761.505618
2024-04-15 14:00:00,False,NORTH,1375.61151
2024-04-15 14:00:00,False,SCENT,8781.984899
2024-04-15 14:00:00,False,SOUTH,4912.811046
2024-04-15 14:00:00,False,WEST,1400.381061
2024-04-15 15:00:00,False,COAST,14477.779642
2024-04-15 15:00:00,False,EAST,1723.497121
2024-04-15 15:00:00,False,ERCOT,53694.482304
2024-04-15 15:00:00,False,FWEST,6525.098131
2024-04-15 15:00:00,False,NCENT,13877.693257
2024-04-15 15:00:00,False,NORTH,1383.709135
2024-04-15 15:00:00,False,SCENT,9202.794069
2024-04-15 15:00:00,False,SOUTH,5062.013468
2024-04-15 15:00:00,False,WEST,1441.897481
2024-04-15 16:00:00,False,COAST,14649.699884
2024-04-15 16:00:00,False,EAST,1783.389699
2024-04-15 16:00:00,False,ERCOT,54678.983471
2024-04-15 16:00:00,False,FWEST,6625.727451
2024-04-15 16:00:00,False,NCENT,14052.29811
2024-04-15 16:00:00,False,NORTH,1403.543444
2024-04-15 16:00:00,False,SCENT,9643.35839
2024-04-15 16:00:00,False,SOUTH,5030.537287
2024-04-15 16:00:00,False,WEST,1490.429206
2024-04-15 17:00:00,False,COAST,14636.236149
2024-04-15 17:00:00,False,EAST,1832.592418
2024-04-15 17:00:00,False,ERCOT,55249.549283
2024-04-15 17:00:00,False,FWEST,6612.517643
2024-04-15 17:00:00,False,NCENT,14235.650776
2024-04-15 17:00:00,False,NORTH,1435.737769
2024-04-15 17:00:00,False,SCENT,9882.804865
2024-04-15 17:00:00,False,SOUTH,5099.597635
2024-04-15 17:00:00,False,WEST,1514.412029
2024-04-15 18:00:00,False,COAST,14310.736146
2024-04-15 18:00:00,False,EAST,1829.85335
2024-04-15 18:00:00,False,ERCOT,55246.768384
2024-04-15 18:00:00,False,FWEST,6633.990979
2024-04-15 18:00:00,False,NCENT,14592.587222
2024-04-15 18:00:00,False,NORTH,1453.554189
2024-04-15 18:00:00,False,SCENT,9880.680709
2024-04-15 18:00:00,False,SOUTH,5024.9554
2024-04-15 18:00:00,False,WEST,1520.410389
2024-04-15 19:00:00,False,COAST,13843.024127
2024-04-15 19:00:00,False,EAST,1794.267565
2024-04-15 19:00:00,False,ERCOT,54672.487626
2024-04-15 19:00:00,False,FWEST,6691.470681
2024-04-15 19:00:00,False,NCENT,14658.545436
2024-04-15 19:00:00,False,NORTH,1452.028228
2024-04-15 19:00:00,False,SCENT,9756.114187
2024-04-15 19:00:00,False,SOUTH,4967.928499
2024-04-15 19:00:00,False,WEST,1509.108902
2024-04-15 20:00:00,False,COAST,13779.759379
2024-04-15 20:00:00,False,EAST,1746.970629
2024-04-15 20:00:00,False,ERCOT,54209.060274
2024-04-15 20:00:00,False,FWEST,6617.345415
2024-04-15 20:00:00,False,NCENT,14713.836693
2024-04-15 20:00:00,False,NORTH,1427.030017
2024-04-15 20:00:00,False,SCENT,9626.318395
2024-04-15 20:00:00,False,SOUTH,4809.807263
2024-04-15 20:00:00,False,WEST,1487.992483
2024-04-15 21:00:00,False,COAST,13868.577421
2024-04-15 21:00:00,False,EAST,1774.754905
2024-04-15 21:00:00,False,ERCOT,54140.691096
2024-04-15 21:00:00,False,FWEST,6439.750773
2024-04-15 21:00:00,False,NCENT,14945.072643
2024-04-15 21:00:00,False,NORTH,1433.446188
2024-04-15 21:00:00,False,SCENT,9491.414993
2024-04-15 21:00:00,False,SOUTH,4711.002907
2024-04-15 21:00:00,False,WEST,1476.671267
2024-04-15 22:00:00,False,COAST,13568.88706
2024-04-15 22:00:00,False,EAST,1737.33555
2024-04-15 22:00:00,False,ERCOT,52871.979003
2024-04-15 22:00:00,False,FWEST,6368.546841
2024-04-15 22:00:00,False,NCENT,14575.902762
2024-04-15 22:00:00,False,NORTH,1403.049653
2024-04-15 22:00:00,False,SCENT,9106.826763
2024-04-15 22:00:00,False,SOUTH,4667.355489
2024-04-15 22:00:00,False,WEST,1444.074886
2024-04-15 23:00:00,False,COAST,12941.542709
2024-04-15 23:00:00,False,EAST,1622.11207
2024-04-15 23:00:00,False,ERCOT,50204.027719
2024-04-15 23:00:00,False,FWEST,6348.44085
2024-04-15 23:00:00,False,NCENT,13639.299915
2024-04-15 23:00:00,False,NORTH,1329.786163
2024-04-15 23:00:00,False,SCENT,8483.143853
2024-04-15 23:00:00,False,SOUTH,4468.896325
2024-04-15 23:00:00,False,WEST,1370.805834
2024-04-16 00:00:00,False,COAST,12125.017767
2024-04-16 00:00:00,False,EAST,1494.534265
2024-04-16 00:00:00,False,ERCOT,46980.759751
2024-04-16 00:00:00,False,FWEST,6368.31468
2024-04-16 00:00:00,False,NCENT,12514.715728
2024-04-16 00:00:00,False,NORTH,1254.603082
2024-04-16 00:00:00,False,SCENT,7806.291043
2024-04-16 00:00:00,False,SOUTH,4142.422814
2024-04-16 00:00:00,False,WEST,1274.860373
2024-04-16 01:00:00,False,COAST,11440.957991
2024-04-16 01:00:00,False,EAST,1388.530478
2024-04-16 01:00:00,False,ERCOT,44184.028354
2024-04-16 01:00:00,False,FWEST,6279.567802
2024-04-16 01:00:00,False,NCENT,11565.998943
2024-04-16 01:00:00,False,NORTH,1188.413197
2024-04-16 01:00:00,False,SCENT,7251.598146
2024-04-16 01:00:00,False,SOUTH,3864.232842
2024-04-16 01:00:00,False,WEST,1204.728955
2024-04-16 02:00:00,False,COAST,11150.60373
2024-04-16 02:00:00,False,EAST,1313.307329
2024-04-16 02:00:00,False,ERCOT,42534.1258
2024-04-16 02:00:00,False,FWEST,6231.233946
2024-04-16 02:00:00,False,NCENT,10915.378589
2024-04-16 02:00:00,False,NORTH,1151.752739
2024-04-16 02:00:00,False,SCENT,6894.970469
2024-04-16 02:00:00,False,SOUTH,3714.110428
2024-04-16 02:00:00,False,WEST,1162.76857
2024-04-16 03:00:00,False,COAST,10950.007416
2024-04-16 03:00:00,False,EAST,1255.033384
2024-04-16 03:00:00,False,ERCOT,41283.594817
2024-04-16 03:00:00,False,FWEST,6158.485848
2024-04-16 03:00:00,False,NCENT,10415.757935
2024-04-16 03:00:00,False,NORTH,1127.90799
2024-04-16 03:00:00,False,SCENT,6662.518158
2024-04-16 03:00:00,False,SOUTH,3580.48185
2024-04-16 03:00:00,False,WEST,1133.402237
2024-04-16 04:00:00,False,COAST,10859.274106
2024-04-16 04:00:00,False,EAST,1234.353734
2024-04-16 04:00:00,False,ERCOT,40699.174334
2024-04-16 04:00:00,False,FWEST,6033.867558
2024-04-16 04:00:00,False,NCENT,10249.468334
2024-04-16 04:00:00,False,NORTH,1112.603291
2024-04-16 04:00:00,False,SCENT,6557.185181
2024-04-16 04:00:00,False,SOUTH,3533.816268
2024-04-16 04:00:00,False,WEST,1118.60586
2024-04-16 05:00:00,False,COAST,10988.868356
2024-04-16 05:00:00,False,EAST,1266.814883
2024-04-16 05:00:00,False,ERCOT,40943.753965
2024-04-16 05:00:00,False,FWEST,6018.5519
2024-04-16 05:00:00,False,NCENT,10364.278807
2024-04-16 05:00:00,False,NORTH,1109.418791
2024-04-16 05:00:00,False,SCENT,6595.829809
2024-04-16 05:00:00,False,SOUTH,3483.464027
2024-04-16 05:00:00,False,WEST,1116.527391
2024-04-16 06:00:00,False,COAST,11459.951476
2024-04-16 06:00:00,False,EAST,1328.040752
2024-04-16 06:00:00,False,ERCOT,42385.544006
2024-04-16 06:00:00,False,FWEST,6028.957022
2024-04-16 06:00:00,False,NCENT,10881.820194
2024-04-16 06:00:00,False,NORTH,1140.678767
2024-04-16 06:00:00,False,SCENT,6849.512644
2024-04-16 06:00:00,False,SOUTH,3569.668771
2024-04-16 06:00:00,False,WEST,1126.914381
2024-04-16 07:00:00,False,COAST,12189.081299
2024-04-16 07:00:00,False,EAST,1450.248852
2024-04-16 07:00:00,False,ERCOT,45317.313241
2024-04-16 07:00:00,False,FWEST,6127.713177
2024-04-16 07:00:00,False,NCENT,12027.96114
2024-04-16 07:00:00,False,NORTH,1196.389324
2024-04-16 07:00:00,False,SCENT,7371.505837
2024-04-16 07:00:00,False,SOUTH,3773.803384
2024-04-16 07:00:00,False,WEST,1180.610226
2024-04-16 08:00:00,False,COAST,12375.301565
2024-04-16 08:00:00,False,EAST,1489.786613
2024-04-16 08:00:00,False,ERCOT,46302.165914
2024-04-16 08:00:00,False,FWEST,6115.28217
